open,high,low,close,osc11,m_osc11
16446.885673904533,16448.4,16434.0,16440.575,77.5234389391866,77.52343893918608
16443.730336952267,16443.730336952267,16421.4,16431.375,72.61945883852678,72.6194588385264
16437.552668476135,16452.0,16422.8,16437.325,73.77489696586179,73.77489696586139
16437.43883423807,16500.0,16437.43883423807,16469.800000000003,78.98696742477692,78.98696742477652
16453.619417119036,16500.0,16453.619417119036,16478.925,80.17899717654433,80.17899717654394
16466.272208559516,16535.0,16466.272208559516,16496.425000000003,82.25772456104983,82.25772456104947
16481.34860427976,16512.1,16481.34860427976,16497.175,82.34319029929787,82.3431902992975
16489.26180213988,16516.8,16481.1,16494.5,80.8473144998617,80.84731449986135
16491.88090106994,16516.9,16491.88090106994,16503.0,81.96826196427388,81.96826196427354
16497.44045053497,16510.1,16492.6,16500.35,80.38860885604457,80.38860885604426
16498.895225267486,16499.6,16480.0,16489.375,74.02588673670695,74.02588673670674
16494.135112633743,16494.135112633743,16470.6,16478.75,68.38294775184235,68.38294775184218
16486.44255631687,16486.44255631687,16472.4,16476.775,67.35513199295232,67.35513199295218
16481.608778158436,16483.5,16457.1,16473.25,65.463894803003,65.46389480300287
16477.429389079218,16484.5,16466.2,16474.2,65.74306750317126,65.74306750317113
16475.814694539607,16475.814694539607,16460.1,16465.2,60.7342325211709,60.73423252117081
16470.507347269806,16472.1,16460.1,16466.949999999997,61.35083756001692,61.350837560016835
16468.7286736349,16473.7,16459.8,16465.5,60.5030541496521,60.50305414965202
16467.114336817453,16472.5,16459.8,16464.525,59.9036236877254,59.90362368772531
16465.819668408727,16487.6,16465.819668408727,16475.4,64.16788041496231,64.16788041496221
16470.609834204362,16483.0,16470.0,16478.2,65.19424745108049,65.19424745108039
16474.404917102183,16478.6,16468.6,16475.4,63.24337045920256,63.24337045920247
16474.902458551092,16487.2,16474.902458551092,16480.825,65.40349706799714,65.40349706799704
16477.863729275545,16495.0,16477.863729275545,16488.225,68.1528515503326,68.1528515503325
16483.04436463777,16509.9,16483.04436463777,16495.175000000003,70.5222123084319,70.52221230843179
16489.109682318885,16489.109682318885,16481.2,16485.0,63.1184684101212,63.11846841012113
16487.054841159443,16487.054841159443,16458.3,16469.925000000003,54.062602301822295,54.06260230182228
16478.489920579723,16478.489920579723,16458.0,16461.05,49.554893886788015,49.55489388678801
16469.76996028986,16469.76996028986,16451.7,16460.675,49.36758931457527,49.367589314575255
16465.22248014493,16465.22248014493,16451.4,16458.675000000003,48.31862714440537,48.31862714440536
16461.94874007247,16461.94874007247,16445.7,16452.6,45.17847667672185,45.17847667672185
16457.274370036233,16457.274370036233,16444.6,16449.8,43.76666818007743,43.76666818007744
16453.537185018118,16456.5,16444.4,16450.175,44.01898308776687,44.01898308776688
16451.856092509057,16455.3,16447.8,16452.800000000003,45.85056255930946,45.850562559309466
16452.32804625453,16465.5,16450.0,16458.2,49.51019770358518,49.51019770358517
16455.264023127267,16464.3,16454.1,16459.3,50.24782925251554,50.24782925251554
16457.282011563635,16458.2,16451.8,16454.75,47.177571811532594,47.17757181153258
16456.016005781818,16461.5,16454.5,16456.525,48.49959708826549,48.499597088265475
16456.27050289091,16468.4,16455.0,16461.525,52.13378060946021,52.1337806094602
16458.897751445456,16474.5,16458.897751445456,16468.35,56.632397189311234,56.63239718931121
16463.623875722726,16469.0,16453.3,16462.0,51.758387962147296,51.75838796214728
16462.811937861363,16462.811937861363,16451.8,16455.6,47.336493082741015,47.336493082741
16459.20596893068,16478.8,16455.5,16465.699999999997,54.01353069545163,54.01353069545161
16462.452984465337,16488.2,16462.452984465337,16476.025,59.64617268016032,59.64617268016028
16469.23899223267,16490.6,16469.23899223267,16478.575,60.91932095405046,60.919320954050434
16473.906996116333,16488.0,16471.4,16481.525,62.39733774262051,62.39733774262047
16477.715998058167,16488.9,16477.715998058167,16485.125,64.17780748531558,64.17780748531554
16481.420499029082,16485.8,16481.420499029082,16483.725,62.92989753776779,62.92989753776776
16482.57274951454,16487.8,16477.1,16482.425,61.72959208882862,61.72959208882858
16482.49887475727,16499.5,16471.9,16481.625,60.95903616639712,60.95903616639709
16482.061937378636,16482.061937378636,16465.5,16473.25,53.43856493043202,53.438564930432
16477.655968689316,16477.655968689316,16466.0,16470.775,51.41968072909523,51.41968072909521
16474.21548434466,16474.21548434466,16454.1,16463.199999999997,45.72578033438744,45.72578033438742
16468.70774217233,16468.70774217233,16450.8,16457.449999999997,41.9302069972732,41.930206997273196
16463.078871086163,16465.2,16453.0,16457.75,42.19978460298949,42.19978460298947
16460.414435543084,16465.0,16458.4,16461.825,45.87531451344395,45.87531451344393
16461.119717771544,16466.8,16451.1,16459.125,43.88409786921188,43.884097869211864
16460.122358885772,16461.2,16454.5,16456.225,41.78616820266329,41.78616820266329
16458.173679442887,16458.6,16454.5,16456.425,41.99213031958336,41.99213031958336
16457.299339721445,16458.2,16451.5,16456.275,41.87247397582671,41.87247397582671
16456.787169860723,16458.0,16452.9,16456.525,42.16825313129228,42.16825313129227
16456.656084930364,16458.0,16452.0,16455.95,41.64339208402745,41.643392084027454
16456.30304246518,16468.0,16451.5,16459.65,46.27717944930482,46.27717944930481
16457.97652123259,16463.1,16447.7,16456.399999999998,43.04403327515271,43.04403327515271
16457.188260616294,16457.188260616294,16434.0,16443.9,33.38349032990587,33.38349032990587
16450.544130308146,16450.544130308146,16431.8,16436.625,29.26660649055552,29.266606490555503
16443.584565154073,16443.584565154073,16423.0,16429.325,25.82506617921753,25.825066179217522
16436.454782577035,16437.7,16424.7,16429.525,26.08152951307241,26.08152951307241
16432.98989128852,16437.2,16422.4,16431.5,28.70309424485383,28.70309424485381
16432.24494564426,16455.8,16432.24494564426,16444.025,42.60506834031034,42.605068340310325
16438.134972822132,16463.6,16438.134972822132,16455.074999999997,51.575967450412826,51.575967450412804
16446.604986411065,16471.7,16446.604986411065,16461.825,56.09082342229522,56.0908234222952
16454.214993205533,16524.9,16454.214993205533,16486.275,67.80142831902033,67.80142831902032
16470.244996602767,16506.4,16470.244996602767,16488.350000000002,68.56759897272423,68.56759897272421
16479.297498301385,16501.8,16479.297498301385,16493.175000000003,70.33523835761476,70.33523835761473
16486.236249150694,16516.0,16486.236249150694,16504.125,73.91974530157297,73.91974530157296
16495.180624575347,16520.0,16495.180624575347,16513.025,76.41432531177483,76.41432531177482
16504.102812287674,16530.0,16487.4,16504.9,69.84613075539937,69.84613075539936
16504.501406143838,16512.1,16487.8,16498.25,64.92709313479554,64.9270931347955
16501.37570307192,16543.0,16501.37570307192,16514.975,70.54555893644273,70.5455589364427
16508.17535153596,16513.1,16477.1,16498.175,60.12627000840571,60.12627000840569
16503.17517576798,16503.17517576798,16488.4,16491.25,56.4267241112099,56.42672411120989
16497.21258788399,16497.4,16478.5,16486.85,54.14703099816898,54.147030998168965
16492.031293941996,16492.031293941996,16474.1,16481.699999999997,51.52321290515631,51.5232129051563
16486.865646970997,16486.865646970997,16474.0,16481.625,51.4840864229881,51.484086422988085
16484.2453234855,16488.9,16477.2,16484.175,52.79660277212328,52.796602772123265
16484.210161742747,16488.2,16474.7,16481.45,51.202477335582415,51.20247733558239
16482.830080871376,16485.0,16474.7,16479.025,49.76252266375302,49.762522663753
16480.92754043569,16485.5,16474.7,16481.85,51.47458090559811,51.47458090559809
16481.388770217844,16493.0,16481.388770217844,16487.425,54.75178343043969,54.75178343043966
16484.40688510892,16492.3,16478.8,16485.774999999998,53.59804673787111,53.59804673787107
16485.09094255446,16490.9,16480.0,16484.550000000003,52.70999506198764,52.70999506198761
16484.82047127723,16489.8,16477.3,16482.575,51.23605226286354,51.23605226286351
16483.697735638616,16492.5,16477.7,16484.925,52.92292594462916,52.92292594462914
16484.311367819308,16488.7,16481.0,16485.325,53.21956258658082,53.21956258658079
16484.818183909654,16484.9,16477.3,16482.125,50.47923328976832,50.479233289768295
16483.471591954825,16484.2,16478.5,16481.100000000002,49.59827251045453,49.59827251045451
16482.285795977412,16484.8,16477.0,16479.65,48.31374518140103,48.31374518140102
16480.967897988707,16480.967897988707,16471.1,16476.225,45.32756218981373,45.32756218981373
16478.59644899435,16491.9,16477.0,16484.0,52.50426311723005,52.50426311723003
16481.298224497175,16509.0,16481.298224497175,16499.475,62.93350750416764,62.93350750416764
16490.386612248585,16519.2,16490.386612248585,16509.824999999997,67.99532025599045,67.99532025599044
16500.10580612429,16525.0,16500.10580612429,16513.0,69.37685690624477,69.37685690624477
16506.552903062147,16512.3,16488.5,16501.225,59.17480297510559,59.17480297510557
16503.888951531073,16503.888951531073,16480.1,16489.75,51.26334702069528,51.263347020695264
16496.819475765536,16502.9,16489.0,16495.625,54.60934664680342,54.609346646803395
16496.22223788277,16500.9,16493.9,16498.975000000002,56.44556446272247,56.44556446272246
16497.598618941385,16500.8,16492.6,16496.925,54.97983133588437,54.97983133588435
16497.261809470692,16497.261809470692,16478.1,16487.55,48.745858504372485,48.74585850437247
16492.405904735344,16492.405904735344,16480.0,16483.95,46.562554514984384,46.56255451498437
16488.177952367674,16488.177952367674,16476.6,16481.199999999997,44.90787508810953,44.90787508810951
16484.688976183836,16491.1,16481.1,16485.675,48.13766423188518,48.13766423188517
16485.181988091917,16497.5,16485.181988091917,16490.175000000003,51.23371770376425,51.23371770376424
16487.678494045962,16499.9,16487.678494045962,16494.775,54.240926636453416,54.240926636453395
16491.22674702298,16507.5,16491.22674702298,16501.125,58.08355977887973,58.08355977887971
16496.175873511493,16506.0,16496.175873511493,16502.1,58.657626906174215,58.65762690617417
16499.137936755746,16509.0,16498.5,16502.5,58.90627996303439,58.906279963034365
16500.818968377873,16520.7,16498.5,16508.475,62.53144624953554,62.53144624953551
16504.646984188934,16518.1,16504.646984188934,16513.65,65.3800742242494,65.38007422424938
16509.148492094468,16517.1,16501.1,16509.5,61.35180424414028,61.35180424414026
16509.324246047232,16509.324246047232,16501.5,16504.75,57.021281440475576,57.02128144047556
16507.037123023616,16507.037123023616,16493.8,16499.925000000003,52.93398644029585,52.93398644029583
16503.48106151181,16503.48106151181,16494.5,16496.1,49.88147630450359,49.881476304503565
16499.790530755905,16499.790530755905,16488.9,16492.0,46.76824971924275,46.768249719242725
16495.895265377952,16501.7,16486.2,16494.300000000003,48.702429725823166,48.702429725823144
16495.09763268898,16503.1,16495.09763268898,16500.3,53.45379599182551,53.4537959918255
16497.69881634449,16508.0,16495.5,16502.675000000003,55.22180841350018,55.22180841350016
16500.186908172247,16507.9,16500.0,16504.475,56.56829339183027,56.56829339183027
16502.330954086123,16507.7,16498.4,16503.850000000002,55.93930271711847,55.93930271711846
16503.090477043064,16536.5,16503.090477043064,16515.325,63.880263686286064,63.880263686286064
16509.20773852153,16513.6,16498.3,16506.35,55.46097094298528,55.46097094298528
16507.778869260765,16507.778869260765,16492.0,16497.25,48.483549776231214,48.48354977623121
16502.514434630382,16504.8,16494.0,16498.15,49.164724388116376,49.164724388116376
16500.33221731519,16513.2,16499.0,16505.125,54.2171689116096,54.2171689116096
16502.728608657595,16509.2,16500.9,16505.15,54.23472601707404,54.234726017074024
16503.9393043288,16503.9393043288,16498.6,16500.600000000002,50.44324113994706,50.44324113994705
16502.269652164403,16502.269652164403,16481.0,16492.875,44.72626610504842,44.7262661050484
16497.5723260822,16497.5723260822,16480.6,16485.75,40.2007460960396,40.20074609603958
16491.6611630411,16492.0,16480.0,16485.925,40.360362933353045,40.360362933353024
16488.793081520547,16495.9,16488.793081520547,16493.225,46.7460056879828,46.74600568798278
16491.009040760273,16495.0,16485.0,16491.4,45.43623092967785,45.436230929677826
16491.20452038014,16491.20452038014,16484.1,16488.35,43.25495968356788,43.25495968356785
16489.77726019007,16489.77726019007,16480.1,16485.0,40.9306921486644,40.930692148664384
16487.388630095033,16490.4,16476.0,16484.825,40.80733442216699,40.80733442216697
16486.10681504752,16502.8,16486.10681504752,16494.574999999997,49.87194890847052,49.871948908470515
16490.340907523758,16495.0,16476.9,16486.025,43.5707567207236,43.57075672072358
16488.18295376188,16488.18295376188,16461.0,16470.025,34.72804815082725,34.72804815082724
16479.103976880942,16481.5,16462.9,16472.125,36.5482429031965,36.548242903196495
16475.61448844047,16484.8,16475.61448844047,16480.825,43.56913943403716,43.56913943403714
16478.219744220238,16498.5,16478.219744220238,16489.55,49.59294705030745,49.592947050307444
16483.884872110117,16493.8,16483.884872110117,16490.675,50.32920049655099,50.32920049655098
16487.279936055056,16489.6,16484.0,16487.025,47.88540840698463,47.885408406984624
16487.15246802753,16493.9,16472.0,16482.625,45.04589490649632,45.04589490649632
16484.888734013766,16487.0,16477.2,16480.6,43.75979975055481,43.75979975055481
16482.744367006882,16482.744367006882,16473.7,16476.949999999997,41.46195752489864,41.461957524898644
16479.84718350344,16479.84718350344,16470.2,16474.525,39.96061227043442,39.96061227043443
16477.18609175172,16477.18609175172,16462.2,16469.9,37.19435550886633,37.19435550886632
16473.54304587586,16479.5,16467.9,16473.050000000003,40.22917659894525,40.22917659894525
16473.296522937933,16478.1,16470.3,16474.300000000003,41.438468066400695,41.4384680664007
16473.798261468968,16477.1,16467.9,16472.2,39.975191986848,39.975191986848
16472.999130734483,16475.0,16467.8,16470.699999999997,38.91805715979245,38.918057159792454
16471.84956536724,16481.8,16471.0,16476.425,44.90644021087172,44.90644021087172
16474.13728268362,16480.7,16474.13728268362,16478.75,47.171587466243714,47.17158746624371
16476.443641341808,16477.8,16472.5,16475.175,44.16475517643616,44.16475517643615
16475.8093206709,16475.8093206709,16456.2,16466.300000000003,37.73429626620966,37.734296266209654
16471.054660335452,16476.5,16457.8,16465.574999999997,37.257064762615386,37.25706476261538
16468.314830167725,16468.314830167725,16455.6,16461.925,34.86629274681164,34.86629274681164
16465.119915083862,16469.2,16459.9,16462.725000000002,35.83811854442989,35.83811854442989
16463.922457541932,16472.3,16450.2,16463.625,36.97736165695908,36.97736165695907
16463.773728770968,16472.3,16460.2,16466.6,40.72404528602339,40.72404528602339
16465.186864385483,16465.186864385483,16450.0,16456.25,33.30569961270275,33.30569961270274
16460.71843219274,16460.71843219274,16443.6,16448.5,29.039926919807456,29.039926919807453
16454.60921609637,16455.2,16441.0,16446.9,28.2358763142514,28.235876314251403
16450.754608048184,16450.754608048184,16429.5,16442.025,25.88427750189332,25.884277501893315
16446.389804024093,16446.389804024093,16412.0,16430.525,21.3641087811388,21.364108781138803
16438.45740201205,16438.45740201205,16404.0,16414.449999999997,16.916983625043585,16.916983625043585
16426.453701006023,16427.4,16400.0,16414.300000000003,16.881670597424886,16.88167059742487
16420.376850503013,16438.8,16420.376850503013,16429.975,32.693142869998425,32.69314286999842
16425.175925251504,16431.3,16405.0,16417.85,28.22107897188208,28.221078971882076
16421.51296262575,16421.51296262575,16375.7,16392.025,21.481187775886355,21.48118777588635
16406.768981312875,16408.8,16377.3,16394.15,23.108463327189,23.108463327189007
16400.459490656438,16408.5,16394.0,16404.45,30.61463088651868,30.61463088651869
16402.45474532822,16419.7,16402.45474532822,16412.175,35.6856315855332,35.685631585533194
16407.31487266411,16418.9,16393.6,16406.55,33.751324974750986,33.751324974751
16406.932436332056,16414.3,16394.6,16404.175,32.93947757142935,32.93947757142935
16405.553718166026,16419.7,16405.553718166026,16413.5,39.13038155757262,39.13038155757264
16409.526859083013,16424.0,16409.526859083013,16416.2,40.83356774090317,40.83356774090317
16412.863429541507,16419.8,16402.1,16411.199999999997,38.67539017752237,38.67539017752239
16412.031714770754,16412.031714770754,16386.5,16395.4,32.77956268992432,32.77956268992432
16403.715857385378,16403.715857385378,16382.0,16390.65,31.237819695707728,31.23781969570775
16397.182928692688,16404.7,16391.9,16396.125,35.03089041764051,35.03089041764052
16396.653964346344,16400.0,16381.1,16392.975,33.873158235060885,33.87315823506089
16394.81448217317,16403.1,16358.0,16388.525,32.25156521419086,32.25156521419086
16391.669741086585,16431.0,16391.669741086585,16407.025,44.209197289447694,44.209197289447694
16399.34737054329,16432.5,16399.34737054329,16418.825,50.2418101489457,50.2418101489457
16409.086185271648,16436.3,16409.086185271648,16428.375,54.52729246096408,54.527292460964084
16418.730592635824,16443.0,16418.730592635824,16431.25,55.76251365998737,55.76251365998738
16424.990296317912,16441.0,16420.0,16430.6,55.396132143196496,55.396132143196496
16427.795148158955,16453.0,16427.795148158955,16443.575,60.91644806490466,60.916448064904664
16435.685074079476,16450.2,16429.3,16440.074999999997,58.80232026774605,58.80232026774604
16437.880037039737,16437.880037039737,16361.8,16399.725,41.095199900927696,41.09519990092769
16418.802518519868,16418.802518519868,16312.6,16355.2,30.26494941700085,30.264949417000825
16387.001259259934,16387.001259259934,16346.3,16361.749999999998,33.05978684113076,33.059786841130745
16374.375629629963,16374.375629629963,16337.5,16353.525,31.3601250719515,31.360125071951124
16363.950314814983,16390.4,16342.4,16365.100000000002,36.32174387416373,36.321743874164056
16364.525157407494,16393.0,16363.6,16377.75,41.31441075260923,41.31441075260942
16371.137578703749,16375.1,16346.4,16363.9,37.81828393353878,37.81828393353902
16367.518789351874,16379.4,16365.0,16371.6,40.81682177352263,40.816821773522804
16369.559394675936,16382.5,16369.559394675936,16378.5,43.448507069368496,43.44850706936862
16374.029697337968,16385.0,16374.029697337968,16378.875,43.59530427591339,43.59530427591351
16376.452348668983,16393.4,16376.0,16384.6,45.90400549727155,45.90400549727163
16380.52617433449,16416.9,16380.52617433449,16404.5,53.09133870933283,53.09133870933281
16392.513087167245,16449.8,16392.513087167245,16428.525,60.000864994895686,60.00086499489559
16410.519043583623,16440.0,16410.519043583623,16432.125,60.92954791579762,60.929547915797514
16421.322021791813,16428.8,16413.6,16421.375,56.69640412104533,56.69640412104528
16421.348510895907,16421.348510895907,16401.0,16408.3,51.96725748749101,51.967257487491004
16414.82425544795,16414.82425544795,16384.2,16394.949999999997,47.60138446514354,47.601384465143575
16404.887127723974,16404.887127723974,16385.0,16392.575,46.84734629806646,46.847346298066505
16398.73106386199,16405.1,16395.2,16400.524999999998,49.71858584183492,49.71858584183493
16399.628031930995,16405.1,16377.0,16392.075,46.82336711431229,46.823367114312326
16395.8515159655,16395.8515159655,16374.7,16380.1,43.00170906558051,43.00170906558058
16387.97575798275,16394.6,16380.0,16384.875,44.93177780747805,44.93177780747809
16386.425378991375,16389.2,16376.5,16381.8,43.90082206098605,43.90082206098551
16384.112689495687,16384.8,16365.6,16373.15,41.04763508684939,41.047635086848935
16378.631344747844,16389.4,16365.7,16372.3,40.767248982020696,40.76724898202025
16375.465672373924,16375.465672373924,16335.1,16356.4,35.83606162747445,35.83606162747463
16365.93283618696,16369.0,16346.8,16358.825,37.085994628732976,37.085994628733154
16362.37891809348,16367.1,16346.4,16359.375,37.38392664869114,37.383926648691315
16360.87695904674,16364.7,16348.4,16357.2,36.644892421927445,36.644892421927615
16359.03847952337,16365.6,16349.0,16359.175,37.84643238679268,37.846432386792856
16359.106739761684,16384.6,16359.106739761684,16372.8,45.52233052236485,45.52233052236497
16365.95336988084,16382.9,16365.95336988084,16380.15,49.16924212835499,49.16924212835426
16373.05168494042,16394.3,16373.05168494042,16387.0,52.36946408335726,52.369464083357414
16380.025842470212,16402.3,16380.025842470212,16395.025,55.87442400188612,55.874424001886254
16387.525421235106,16417.8,16387.525421235106,16405.375,59.96613627239595,59.96613627239608
16396.450210617553,16417.8,16396.450210617553,16410.85,61.97483262247199,61.97483262247212
16403.650105308778,16416.3,16403.650105308778,16409.25,61.01140661863015,61.01140661863027
16406.45005265439,16407.0,16395.6,16402.2,56.82001569401065,56.82001569401076
16404.325026327195,16404.325026327195,16397.9,16400.325,55.72358046002538,55.7235804600255
16402.325013163598,16404.3,16395.0,16400.875,55.99184354251724,55.99184354251736
16401.6000065818,16409.2,16400.4,16404.800000000003,57.94986508263847,57.94986508263858
16403.2000032909,16409.4,16392.1,16402.7,56.50140069969902,56.50140069969914
16402.95000164545,16417.0,16401.3,16408.725,59.61989713669926,59.619897136699365
16405.837500822723,16419.2,16405.837500822723,16413.225,61.82145209748593,61.82145209748602
16409.53125041136,16413.0,16403.8,16409.175000000003,58.71857338924517,58.71857338924527
16409.353125205682,16414.0,16401.8,16407.149999999998,57.17341009921629,57.17341009921639
16408.25156260284,16408.25156260284,16397.4,16403.75,54.57657862954299,54.5765786295431
16406.00078130142,16406.3,16392.2,16399.25,51.258161516079866,51.25816151607995
16402.62539065071,16402.62539065071,16390.0,16393.625,47.38009468914042,47.380094689140506
16398.125195325356,16398.125195325356,16375.5,16384.6,41.90236980919008,41.90236980919017
16391.36259766268,16391.36259766268,16368.0,16373.8,36.46878103269149,36.468781032691574
16382.58129883134,16382.58129883134,16352.1,16362.325,31.756847199811943,31.756847199812015
16372.453149415667,16378.3,16351.8,16365.875,34.5732429028789,34.573242902878974
16369.164074707836,16388.0,16369.164074707836,16376.475,42.23863280293244,42.238632802933665
16372.819537353917,16388.0,16369.6,16377.8,43.13547283178823,43.135472831787
16375.309768676958,16382.5,16367.2,16375.025,41.67600218643436,41.67600218643314
16375.16738433848,16377.8,16368.9,16371.975,40.07122423912267,40.071224239123296
16373.571192169238,16377.8,16372.3,16373.874999999998,41.58035290857036,41.58035290856969
16373.723096084615,16385.0,16373.0,16377.75,44.64212636009345,44.64212636009306
16375.736548042309,16382.9,16372.1,16376.8,44.032831770465776,44.032831770465336
16376.268274021151,16376.9,16372.0,16374.525,42.5356384388784,42.53563843887785
16375.396637010575,16376.9,16372.1,16374.525,42.53563843888007,42.535638438877854
16374.96081850529,16375.2,16363.2,16370.100000000002,39.505515545882346,39.50551554588113
16372.530409252646,16372.530409252646,16360.4,16366.7,37.30643392163409,37.30643392163379
16369.615204626323,16385.7,16366.6,16374.75,45.09876468722335,45.09876468722259
16372.182602313162,16387.0,16372.182602313162,16379.375,49.01934501360761,49.01934501360749
16375.77880115658,16379.7,16371.1,16376.125,46.5061019839529,46.50610198395241
16375.95190057829,16378.5,16366.7,16372.925,44.10816757651261,44.10816757651054
16374.438450289144,16374.438450289144,16364.3,16368.075,40.68420043271172,40.684200432710654
16371.256725144573,16376.5,16360.3,16369.625,42.22769432767414,42.2276943276733
16370.440862572286,16374.1,16365.2,16370.65,43.27882473232079,43.27882473231826
16370.545431286144,16370.545431286144,16356.2,16363.1,37.82036200429002,37.820362004289365
16366.822715643071,16366.822715643071,16351.9,16357.15,34.163474344530925,34.16347434452768
16361.986357821535,16361.986357821535,16350.1,16354.6,32.70400564722729,32.704005647226
16358.293178910768,16362.8,16350.0,16356.375,34.79221977855737,34.79221977855439
16357.334089455384,16366.0,16357.334089455384,16361.6,40.63217570848985,40.632175708488205
16359.467044727691,16367.8,16358.8,16363.35,42.48993917311263,42.489939173113235
16361.408522363845,16397.7,16361.408522363845,16381.275,57.24729834780816,57.247298347809085
16371.341761181922,16403.5,16371.341761181922,16393.975,64.24736419894592,64.24736419894747
16382.65838059096,16393.9,16382.65838059096,16387.525,58.96672777786496,58.966727777865835
16385.09169029548,16400.1,16384.1,16391.35,61.01319595247738,61.01319595247841
16388.22084514774,16429.8,16388.22084514774,16409.175,68.81790785879173,68.81790785879315
16398.69792257387,16450.0,16398.69792257387,16428.675,74.76863174940264,74.76863174940416
16413.686461286932,16471.5,16413.686461286932,16444.425,78.36065607298283,78.36065607298433
16429.055730643464,16436.5,16423.2,16430.15,68.80039715906616,68.80039715906705
16429.602865321733,16436.5,16425.6,16428.9,68.01784545557828,68.0178454555791
16429.251432660865,16440.0,16425.0,16431.75,68.88677907200889,68.88677907200973
16430.500716330433,16439.9,16430.500716330433,16435.35,69.99571015756752,69.99571015756837
16432.925358165216,16434.7,16420.0,16427.35,64.49454436833953,64.4945443683401
16430.137679082607,16430.137679082607,16412.5,16417.9,58.63251073298546,58.63251073298575
16424.018839541306,16434.9,16412.7,16422.225,60.406254572620654,60.406254572620995
16423.121919770652,16428.5,16422.0,16426.225,62.027896469981656,62.02789646998205
16424.673459885325,16425.9,16413.6,16421.125,58.72535061394375,58.725350613944
16422.89922994266,16426.4,16413.7,16419.649999999998,57.76738257237072,57.76738257237095
16421.274614971328,16421.274614971328,16413.1,16417.675,56.43977285402498,56.43977285402516
16419.47480748566,16430.0,16416.7,16420.95,58.15704439983618,58.15704439983641
16420.21240374283,16421.8,16417.4,16419.125,56.81294197300935,56.81294197300952
16419.668701871415,16421.6,16412.4,16418.15,56.067408831802055,56.06740883180221
16418.909350935708,16424.1,16418.0,16420.325,57.41006850556558,57.41006850556578
16419.617175467854,16428.3,16417.3,16421.125,57.91948798862544,57.91948798862562
16420.371087733925,16421.4,16413.9,16419.075,56.06877845919581,56.06877845919596
16419.723043866965,16420.9,16411.5,16417.875,54.96168157824316,54.96168157824328
16418.799021933482,16423.6,16415.8,16418.375,55.35722047783959,55.357220477839704
16418.58701096674,16427.0,16416.0,16421.5,57.84883751131712,57.8488375113173
16420.043505483372,16504.7,16420.043505483372,16457.475,75.08701376732546,75.08701376732581
16438.759252741685,16473.6,16438.759252741685,16462.025,76.40151546645043,76.4015154664508
16450.392126370843,16476.0,16450.392126370843,16463.3,76.77137962778609,76.77137962778644
16456.84606318542,16468.3,16446.0,16456.3,70.26046918331573,70.26046918331599
16456.57303159271,16456.57303159271,16443.9,16449.75,64.72866298732235,64.72866298732252
16453.161515796353,16457.7,16444.0,16449.7,64.68679472556988,64.68679472557007
16451.430757898175,16451.430757898175,16426.9,16437.825,55.50425403153686,55.50425403153691
16444.62787894909,16448.7,16435.3,16439.375,56.37475227465296,56.37475227465301
16442.001439474545,16449.7,16433.7,16442.375,58.08399420616736,58.083994206167425
16442.188219737272,16453.6,16442.188219737272,16449.5,61.90183639005805,61.90183639005814
16445.844109868638,16457.9,16445.8,16452.3,63.31591520269461,63.315915202694704
16449.072054934317,16455.1,16442.0,16448.975,60.44671673157501,60.44671673157509
16449.023527467158,16453.0,16442.7,16446.675,58.47282798834837,58.472827988348406
16447.84926373358,16453.6,16447.4,16449.925,60.43872361827313,60.43872361827319
16448.887131866788,16462.6,16448.887131866788,16454.699999999997,63.195512882677406,63.19551288267748
16451.793565933393,16467.0,16451.793565933393,16459.35,65.7020045901287,65.70200459012878
16455.571782966697,16486.0,16455.571782966697,16473.975,72.13065571730468,72.13065571730478
16464.773391483348,16489.8,16464.773391483348,16482.625,75.1030241121836,75.1030241121837
16473.699195741676,16489.7,16473.699195741676,16485.9,76.14058949540399,76.14058949540409
16479.79959787084,16488.9,16475.0,16481.65,71.95011978856242,71.9501197885625
16480.724798935422,16480.724798935422,16465.9,16471.875,63.31854712072594,63.31854712072599
16476.29989946771,16484.0,16466.6,16476.05,65.23678616635976,65.2367861663598
16476.174949733853,16486.9,16472.5,16479.575,66.81472076592081,66.81472076592085
16477.87497486693,16477.87497486693,16470.8,16474.375,62.320746011582976,62.320746011583005
16476.124987433464,16476.7,16472.8,16474.200000000004,62.16919699695628,62.169196996956316
16475.162493716736,16481.0,16467.2,16475.4,62.836563222487385,62.83656322248742
16475.28124685837,16479.2,16466.5,16473.95,61.42647686593998,61.42647686594
16474.615623429185,16474.615623429185,16465.8,16469.15,56.876355649685486,56.87635564968549
16471.882811714593,16471.882811714593,16466.1,16468.199999999997,55.99233383774678,55.99233383774677
16470.041405857293,16470.041405857293,16465.8,16467.375,55.19008825465208,55.19008825465207
16468.708202928647,16468.708202928647,16458.2,16463.65,51.59551198367703,51.59551198367701
16466.179101464324,16466.179101464324,16457.0,16460.5,48.70654299059751,48.70654299059748
16463.339550732162,16464.4,16460.5,16462.475,50.57514821806153,50.57514821806149
16462.90727536608,16464.4,16455.1,16460.475,48.64264446567437,48.64264446567434
16461.69113768304,16461.69113768304,16451.9,16455.625,44.22909811713382,44.22909811713379
16458.65806884152,16458.65806884152,16444.4,16449.525,39.38836392475539,39.38836392475534
16454.09153442076,16454.09153442076,16449.7,16451.75,41.88677001838604,41.88677001838601
16452.92076721038,16457.3,16451.6,16454.625,45.03924899516403,45.039248995164
