open,high,low,close,lowerlow,m_lowerlow
16989.540679611215,17044.9,16969.1,17001.275,0.0,0
16995.407839805608,17023.4,16995.407839805608,17009.275,0.0,0
17002.341419902805,17019.6,17001.7,17007.875,0.0,0
17005.108209951402,17014.8,17005.108209951402,17008.775,0.0,0
17006.941604975702,17025.5,17006.941604975702,17014.225,0.0,0
17010.583302487852,17021.0,17001.2,17009.875,0.0,0
17010.229151243926,17010.229151243926,16992.1,16999.075,0.0,0
17004.65207562196,17004.65207562196,16987.7,16990.95,0.0,0
16997.801037810983,16997.801037810983,16985.4,16991.225,0.0,0
16994.51301890549,16998.7,16987.0,16994.275,0.0,0
16994.394009452746,16999.8,16993.0,16996.25,0.0,0
16995.322004726375,16999.5,16983.5,16990.775,0.0,0
16993.048502363188,16993.048502363188,16941.8,16967.324999999997,0.0,0
16980.186751181594,16980.186751181594,16892.0,16930.15,0.0,0
16955.168375590798,16955.168375590798,16922.8,16930.975,0.0,0
16943.071687795396,16949.6,16929.8,16937.375,1.0,1
16940.2233438977,16949.8,16917.1,16936.275,0.0,0
16938.24917194885,16953.6,16938.24917194885,16947.725,0.0,0
16942.987085974426,16952.7,16934.9,16946.550000000003,0.0,0
16944.768542987214,16951.5,16944.768542987214,16948.175,0.0,0
16946.471771493605,16946.471771493605,16920.9,16937.0,0.0,0
16941.735885746803,16941.735885746803,16925.1,16932.925,0.0,0
16937.3304428734,16939.7,16908.0,16929.175000000003,0.0,0
16933.2527214367,16947.6,16933.2527214367,16941.399999999998,0.0,0
16937.326360718347,16944.4,16922.2,16933.475,0.0,0
16935.400680359173,16958.2,16925.4,16939.850000000002,0.0,0
16937.625340179588,17007.0,16937.625340179588,16976.7,0.0,0
16957.162670089794,17061.6,16957.162670089794,17022.300000000003,0.0,0
16989.731335044897,17044.6,16989.731335044897,17030.725,0.0,0
17010.228167522448,17041.8,17010.228167522448,17027.125,0.0,0
17018.676583761226,17039.6,17012.4,17021.8,0.0,0
17020.23829188061,17048.8,17017.3,17027.125,0.0,0
17023.681645940305,17054.2,17017.3,17034.449999999997,0.0,0
17029.06582297015,17096.7,17007.9,17040.35,0.0,0
17034.707911485075,17034.707911485075,16995.4,17007.225,0.0,0
17020.966455742535,17020.966455742535,16973.9,16990.45,0.0,0
17005.70822787127,17005.70822787127,16965.1,16980.9,0.0,0
16993.304113935636,16998.5,16986.1,16992.85,0.0,0
16993.077056967817,17050.0,16993.077056967817,17021.025,0.0,0
17007.05102848391,17150.0,17007.05102848391,17081.800000000003,0.0,0
17044.425514241957,17129.9,17044.425514241957,17103.0,0.0,0
17073.71275712098,17138.0,17073.71275712098,17117.525,0.0,0
17095.61887856049,17136.9,17025.5,17084.325,0.0,0
17089.971939280244,17092.5,17039.4,17066.475,0.0,0
17078.22346964012,17088.0,17043.3,17073.699999999997,0.0,0
17075.96173482006,17093.9,17069.6,17084.6,0.0,0
17080.28086741003,17090.1,17074.1,17082.949999999997,0.0,0
17081.615433705014,17084.8,17071.5,17078.949999999997,0.0,0
17080.282716852504,17085.8,17066.5,17075.15,0.0,0
17077.716358426253,17103.7,17061.6,17082.875,0.0,0
17080.295679213126,17117.0,17078.4,17093.925,0.0,0
17087.110339606563,17087.110339606563,17067.4,17079.775,0.0,0
17083.442669803284,17086.7,17067.8,17077.075,0.0,0
17080.258834901644,17088.4,17066.2,17078.074999999997,0.0,0
17079.16691745082,17113.9,17079.16691745082,17096.625,0.0,0
17087.89595872541,17127.2,17087.89595872541,17103.850000000002,0.0,0
17095.872979362706,17101.1,17087.3,17092.4,0.0,0
17094.136489681354,17099.5,17067.9,17082.225000000002,0.0,0
17088.180744840676,17099.5,17074.2,17085.649999999998,0.0,0
17086.915372420335,17129.9,17086.915372420335,17107.275,0.0,0
17097.09518621017,17122.8,17095.4,17113.55,0.0,0
17105.322593105084,17206.2,17072.7,17123.025,0.0,0
17114.173796552543,17138.0,17093.9,17106.35,0.0,0
17110.261898276272,17110.261898276272,17068.0,17090.45,0.0,0
17100.35594913814,17115.8,17071.6,17098.475,0.0,0
17099.41547456907,17249.9,17099.41547456907,17180.725000000002,0.0,0
17140.070237284534,17259.8,17140.070237284534,17225.425,0.0,0
17182.747618642265,17209.7,17182.747618642265,17202.4,0.0,0
17192.573809321133,17209.7,17190.7,17201.074999999997,0.0,0
17196.824404660565,17239.2,17196.824404660565,17215.0,0.0,0
17205.912202330284,17282.7,17205.912202330284,17243.6,0.0,0
17224.75610116514,17287.7,17224.75610116514,17263.825,0.0,0
17244.29055058257,17268.3,17228.1,17250.9,0.0,0
17247.595275291285,17263.2,17236.2,17251.3,0.0,0
17249.447637645644,17340.0,17227.2,17264.375,0.0,0
17256.911318822822,17262.8,17223.4,17242.425000000003,0.0,0
17249.668159411412,17268.0,17217.9,17240.175000000003,0.0,0
17244.921579705708,17244.921579705708,17181.0,17206.85,0.0,0
17225.88578985285,17225.88578985285,17180.0,17191.699999999997,0.0,0
17208.792894926424,17208.792894926424,17185.2,17189.9,0.0,0
17199.346447463213,17204.4,17186.5,17193.375,0.0,0
17196.360723731606,17300.0,17190.0,17237.675,0.0,0
17217.017861865803,17430.0,17217.017861865803,17320.65,0.0,0
17268.833930932902,17400.0,17268.833930932902,17355.125,0.0,0
17311.97946546645,17345.9,17301.2,17328.575,0.0,0
17320.277232733228,17338.6,17294.0,17313.9,0.0,0
17317.088616366615,17334.6,17295.3,17313.75,0.0,0
17315.419308183307,17336.5,17292.3,17314.15,0.0,0
17314.784654091654,17318.1,17283.5,17298.800000000003,0.0,0
17306.792327045827,17306.792327045827,17275.5,17293.625,0.0,0
17300.208663522913,17305.8,17281.3,17296.85,0.0,0
17298.529331761456,17303.7,17286.4,17293.9,0.0,0
17296.21466588073,17309.0,17286.0,17297.375,0.0,0
17296.794832940366,17330.4,17296.794832940366,17316.949999999997,0.0,0
17306.87241647018,17355.9,17298.5,17321.55,0.0,0
17314.21120823509,17315.3,17291.3,17303.6,0.0,0
17308.905604117543,17373.7,17303.0,17331.225,0.0,0
17320.06530205877,17378.3,17320.06530205877,17355.175,0.0,0
17337.620151029383,17373.2,17334.4,17356.25,0.0,0
17346.93507551469,17353.3,17305.0,17333.575,0.0,0
17340.255037757346,17340.8,17270.1,17308.025,0.0,0
17324.140018878672,17344.2,17294.3,17309.475000000002,0.0,0
17316.807509439335,17316.807509439335,17285.2,17299.425,1.0,1
17308.116254719665,17308.116254719665,17272.2,17291.524999999998,0.0,0
17299.820627359833,17300.0,17276.3,17292.324999999997,0.0,0
17296.072813679915,17314.7,17289.3,17302.925000000003,0.0,0
17299.49890683996,17318.4,17280.9,17300.125,0.0,0
17299.81195341998,17299.81195341998,17275.0,17285.7,0.0,0
17292.75597670999,17300.0,17276.0,17286.15,0.0,0
17289.452988354995,17293.6,17279.7,17283.675,0.0,0
17286.563994177497,17306.5,17281.5,17293.0,0.0,0
17289.78199708875,17302.2,17218.5,17271.0,0.0,0
17280.390998544375,17280.390998544375,17241.3,17259.925000000003,0.0,0
17270.15799927219,17270.15799927219,17225.0,17248.025,1.0,1
17259.091499636095,17259.091499636095,17237.1,17242.949999999997,0.0,0
17251.020749818046,17251.020749818046,17233.1,17242.8,0.0,0
17246.91037490902,17267.8,17208.0,17246.024999999998,0.0,0
17246.46768745451,17276.1,17246.46768745451,17264.375,0.0,0
17255.421343727256,17260.6,17201.0,17236.4,0.0,0
17245.91067186363,17245.91067186363,17182.0,17214.425,0.0,0
17230.167835931814,17230.167835931814,17175.5,17200.875,0.0,0
17215.52141796591,17218.5,17161.2,17189.825,0.0,0
17202.673208982953,17217.5,17182.1,17198.899999999998,0.0,0
17200.786604491477,17200.786604491477,17031.1,17117.8,0.0,0
17159.293302245736,17159.293302245736,17030.1,17048.375,0.0,0
17103.83415112287,17103.83415112287,17010.0,17050.4,0.0,0
17077.117075561437,17078.0,17050.8,17068.65,0.0,0
17072.88353778072,17095.1,17052.0,17076.975,1.0,1
17074.92926889036,17087.0,16967.2,17047.175,0.0,0
17061.052134445177,17072.6,17044.0,17055.125,0.0,0
17058.08856722259,17064.6,17021.5,17044.6,1.0,1
17051.344283611295,17059.9,16990.0,17036.375,0.0,0
17043.859641805648,17078.0,17043.859641805648,17063.550000000003,0.0,0
17053.704820902825,17075.6,17053.704820902825,17064.425000000003,0.0,0
17059.064910451416,17067.3,17025.2,17050.075,0.0,0
17054.569955225707,17054.569955225707,17025.0,17042.875,0.0,0
17048.722477612853,17124.6,17041.8,17073.550000000003,0.0,0
17061.13623880643,17090.4,17060.0,17076.800000000003,0.0,0
17068.968119403216,17076.2,17036.0,17056.65,0.0,0
17062.80905970161,17062.80905970161,17011.4,17029.15,0.0,0
17045.979529850803,17045.979529850803,16885.0,16957.800000000003,0.0,0
17001.889764925403,17001.889764925403,16860.6,16903.375,0.0,0
16952.632382462703,16952.632382462703,16894.0,16915.075,0.0,0
16933.85369123135,16939.8,16892.2,16921.2,1.0,1
16927.526845615677,16933.3,16902.1,16920.725,0.0,0
16924.125922807838,16932.3,16906.0,16916.8,0.0,0
16920.46296140392,16938.7,16905.5,16922.45,0.0,0
16921.45648070196,16949.7,16921.45648070196,16936.8,0.0,0
16929.12824035098,16957.0,16929.12824035098,16948.5,0.0,0
16938.81412017549,16959.9,16938.81412017549,16952.925000000003,0.0,0
16945.869560087747,16967.9,16945.869560087747,16959.375,0.0,0
16952.622280043874,16964.8,16927.9,16949.05,0.0,0
16950.836140021936,16950.836140021936,16922.6,16934.1,0.0,0
16942.468070010967,16967.2,16935.2,16950.25,0.0,0
16946.359035005484,16962.4,16931.0,16948.25,0.0,0
16947.304517502744,16957.2,16930.6,16944.325,0.0,0
16945.814758751374,16961.0,16912.0,16938.8,0.0,0
16942.307379375685,16981.1,16930.0,16954.375,0.0,0
16948.341189687842,16976.4,16945.3,16964.075,0.0,0
16956.20809484392,16997.6,16956.20809484392,16975.925000000003,0.0,0
16966.066547421964,16999.9,16966.066547421964,16990.575,0.0,0
16978.320773710984,17037.0,16978.320773710984,17008.15,0.0,0
16993.235386855493,17035.0,16993.235386855493,17019.225,0.0,0
17006.230193427746,17094.2,17006.230193427746,17060.225,0.0,0
17033.22759671387,17094.6,17033.22759671387,17067.675,0.0,0
17050.451298356937,17060.0,17023.8,17040.75,0.0,0
17045.60064917847,17045.60064917847,17017.3,17025.675000000003,0.0,0
17035.637824589234,17071.7,17016.6,17044.7,0.0,0
17040.16891229462,17072.6,17004.3,17044.55,0.0,0
17042.359456147307,17043.7,17027.9,17033.875,0.0,0
17038.117228073654,17039.4,17022.6,17029.375,0.0,0
17033.746114036825,17037.3,17020.0,17026.199999999997,0.0,0
17029.97305701841,17050.3,17022.0,17034.225,0.0,0
17032.099028509205,17050.4,17013.0,17029.9,0.0,0
17030.999514254603,17030.999514254603,16990.2,17004.699999999997,0.0,0
17017.8497571273,17017.8497571273,16980.0,16991.95,0.0,0
17004.89987856365,17004.89987856365,16957.6,16982.975,0.0,0
16993.937439281824,16995.9,16966.0,16985.025,0.0,0
16989.48121964091,17005.0,16989.48121964091,16996.0,0.0,0
16992.740609820456,17000.6,16987.9,16992.85,0.0,0
16992.79530491023,16995.6,16980.5,16988.725,0.0,0
16990.760152455114,16994.5,16955.1,16979.2,0.0,0
16984.980076227555,16984.980076227555,16960.0,16970.9,0.0,0
16977.94003811378,16998.1,16949.1,16977.199999999997,0.0,0
16977.57001905689,16997.7,16975.9,16990.45,0.0,0
16984.010009528443,17013.6,16984.010009528443,17000.125,1.0,1
16992.06750476422,17005.4,16987.7,16996.649999999998,0.0,0
16994.35875238211,17001.3,16987.8,16996.05,0.0,0
16995.204376191054,17010.3,16995.204376191054,17002.825,0.0,0
16999.01468809553,17002.5,16988.0,16996.175,0.0,0
16997.594844047766,16998.8,16980.7,16991.824999999997,0.0,0
16994.70992202388,17030.0,16984.5,17004.625,0.0,0
16999.66746101194,17012.9,16996.7,17004.125,0.0,0
17001.89623050597,17014.4,16960.7,16996.375,0.0,0
16999.135615252984,17034.7,16999.135615252984,17019.225,0.0,0
17009.18030762649,17027.0,17007.6,17016.975,0.0,0
17013.077653813245,17013.077653813245,16979.4,16996.15,0.0,0
17004.61382690662,17004.61382690662,16970.1,16984.024999999998,0.0,0
16994.31941345331,16994.31941345331,16963.0,16977.35,0.0,0
16985.834706726655,16985.834706726655,16931.6,16960.75,0.0,0
16973.29235336333,16976.6,16944.2,16960.85,0.0,0
16967.071176681664,16967.071176681664,16930.3,16950.025,0.0,0
16958.54808834083,16970.0,16940.0,16956.225,0.0,0
16957.386544170415,16961.5,16933.7,16948.025,1.0,1
16952.70577208521,16980.0,16899.9,16947.05,0.0,0
16949.877886042603,16983.2,16949.877886042603,16971.15,0.0,0
16960.513943021302,16980.0,16960.513943021302,16971.275,1.0,1
16965.89447151065,16981.7,16965.89447151065,16975.2,0.0,0
16970.547235755326,16987.5,16967.5,16977.975,0.0,0
16974.261117877664,17013.6,16974.261117877664,16993.125,0.0,0
16983.693058938832,16998.5,16983.4,16991.35,0.0,0
16987.521529469414,17016.3,16985.0,17000.95,0.0,0
16994.23576473471,17023.3,16994.23576473471,17008.75,0.0,0
17001.492882367354,17008.4,16995.9,17000.625,0.0,0
17001.058941183677,17005.4,16966.0,16986.65,0.0,0
16993.85447059184,16993.85447059184,16960.3,16980.375,0.0,0
16987.11473529592,17007.1,16987.11473529592,16994.25,0.0,0
16990.68236764796,17005.3,16958.6,16981.774999999998,0.0,0
16986.22868382398,17005.0,16950.3,16972.825,0.0,0
16979.52684191199,16979.52684191199,16920.0,16952.75,0.0,0
16966.138420955995,17014.8,16950.2,16971.549999999996,0.0,0
16968.844210477997,17007.5,16961.0,16985.225,0.0,0
16977.034605238998,17013.6,16970.0,16991.425000000003,0.0,0
16984.2298026195,16997.9,16970.4,16981.45,0.0,0
16982.83990130975,16999.3,16961.0,16985.175,0.0,0
16984.007450654877,17010.0,16974.0,16990.55,0.0,0
16987.278725327436,16987.278725327436,16964.6,16976.95,0.0,0
16982.11436266372,16994.9,16955.0,16971.175,0.0,0
16976.64468133186,16976.64468133186,16936.2,16955.825,0.0,0
16966.23484066593,16978.7,16938.4,16957.45,0.0,0
16961.842420332963,16961.842420332963,16939.7,16950.675000000003,0.0,0
16956.258710166483,16956.6,16910.0,16937.95,0.0,0
16947.10435508324,16957.3,16929.5,16937.324999999997,0.0,0
16942.21467754162,16942.6,16901.6,16928.225,0.0,0
16935.21983877081,16989.6,16935.21983877081,16957.375,0.0,0
16946.297419385402,16977.9,16917.8,16950.125,1.0,1
16948.2112096927,16959.7,16926.1,16939.949999999997,0.0,0
16944.08060484635,16963.7,16932.2,16948.35,0.0,0
16946.215302423174,16968.8,16946.215302423174,16964.05,0.0,0
16955.132651211585,16966.5,16955.132651211585,16963.55,0.0,0
16959.34132560579,16963.9,16946.3,16957.4,0.0,0
16958.370662802896,16990.0,16954.7,16969.925,0.0,0
16964.147831401446,16989.2,16964.147831401446,16980.725,0.0,0
16972.436415700722,16998.0,16972.436415700722,16988.575,0.0,0
16980.50570785036,17004.8,16973.1,16989.15,0.0,0
16984.82785392518,16988.0,16970.3,16981.050000000003,0.0,0
16982.93892696259,16993.9,16981.8,16986.675000000003,0.0,0
16984.806963481296,16987.1,16974.1,16981.375,0.0,0
16983.09098174065,16984.4,16971.2,16979.125,0.0,0
16981.107990870325,16989.5,16976.2,16984.05,0.0,0
16982.578995435164,16987.0,16950.5,16972.925,0.0,0
16977.751997717583,17059.4,16966.0,17004.25,0.0,0
16991.00099885879,17089.6,16991.00099885879,17043.3,0.0,0
17017.150499429394,17100.0,17017.150499429394,17069.024999999998,0.0,0
17043.087749714694,17093.3,17043.087749714694,17070.799999999996,0.0,0
17056.943874857345,17084.8,17056.943874857345,17070.35,0.0,0
17063.64693742867,17075.7,17041.1,17059.275,0.0,0
17061.46096871434,17130.0,17060.3,17083.600000000002,0.0,0
17072.530484357172,17091.6,17047.2,17069.8,0.0,0
17071.165242178584,17071.165242178584,17043.0,17051.324999999997,0.0,0
17061.24512108929,17064.0,17025.0,17041.075,0.0,0
17051.160060544644,17051.160060544644,17011.0,17032.75,0.0,0
17041.955030272322,17063.5,17029.8,17043.4,0.0,0
17042.67751513616,17054.1,17026.4,17041.9,0.0,0
17042.28875756808,17055.8,17040.6,17047.274999999998,0.0,0
17044.781878784037,17051.6,17036.3,17044.425000000003,0.0,0
17044.60343939202,17052.1,17039.2,17046.75,0.0,0
17045.67671969601,17046.8,17031.1,17039.525,0.0,0
17042.600859848004,17042.600859848004,17013.9,17024.725,0.0,0
17033.662929924,17033.662929924,17011.3,17019.199999999997,0.0,0
17026.431464962,17026.431464962,17017.4,17020.85,0.0,0
17023.640732481,17023.640732481,17011.5,17016.225000000002,0.0,0
17019.932866240502,17023.7,17013.2,17019.0,0.0,0
17019.46643312025,17024.8,17005.3,17015.550000000003,0.0,0
17017.508216560127,17035.0,17005.2,17019.95,0.0,0
17018.729108280066,17036.6,17018.729108280066,17028.5,0.0,0
17023.614554140033,17029.3,16975.0,17004.875,0.0,0
17014.244777070016,17014.244777070016,16970.3,16992.5,0.0,0
17003.37238853501,17004.4,16991.0,16999.275,0.0,0
17001.323694267507,17001.323694267507,16971.0,16986.324999999997,1.0,1
16993.824347133752,16993.824347133752,16975.6,16981.05,0.0,0
16987.437173566876,16987.437173566876,16958.1,16972.775,0.0,0
16980.10608678344,16980.10608678344,16926.0,16949.75,0.0,0
16964.92804339172,16964.92804339172,16740.0,16851.975,0.0,0
16908.45152169586,16908.45152169586,16719.1,16776.675,0.0,0
16842.563260847928,16842.563260847928,16742.2,16778.25,0.0,0
16810.406630423964,16810.406630423964,16721.1,16752.1,1.0,1
16781.25331521198,16781.25331521198,16655.0,16736.125,0.0,0
16758.68915760599,16780.9,16740.2,16767.025,0.0,0
16762.857078802997,16803.8,16758.3,16779.625,1.0,1
16771.2410394015,16791.0,16759.3,16777.9,0.0,0
16774.57051970075,16807.5,16774.57051970075,16790.85,0.0,0
16782.710259850373,16824.0,16782.710259850373,16802.025,0.0,0
16792.36762992519,16816.8,16792.36762992519,16806.75,0.0,0
16799.558814962595,16826.0,16795.2,16811.675,0.0,0
16805.616907481297,16826.0,16797.3,16811.725,0.0,0
16808.67095374065,16808.67095374065,16790.2,16796.675000000003,0.0,0
16802.672976870326,16815.0,16793.8,16800.425000000003,0.0,0
16801.548988435163,16819.3,16777.0,16803.25,0.0,0
16802.39949421758,16819.7,16794.9,16809.45,0.0,0
16805.92474710879,16823.0,16802.2,16813.225,0.0,0
16809.574873554397,16823.5,16795.7,16809.925,0.0,0
16809.749936777196,16809.749936777196,16767.8,16789.025,0.0,0
16799.3874683886,16801.6,16779.0,16788.625,0.0,0
16794.006234194298,16794.006234194298,16763.0,16780.4,0.0,0
16787.20311709715,16794.1,16754.6,16780.949999999997,0.0,0
16784.07655854857,16794.0,16774.3,16786.375,0.0,0
16785.225779274286,16849.0,16784.1,16811.375,0.0,0
16798.300389637145,16859.9,16798.300389637145,16837.15,0.0,0
16817.725194818573,16863.8,16817.725194818573,16846.1,0.0,0
16831.912597409286,16861.2,16827.7,16843.7,0.0,0
16837.806298704643,16857.1,16837.806298704643,16848.1,0.0,0
16842.95314935232,16859.6,16840.0,16851.9,0.0,0
16847.42657467616,16886.5,16837.0,16855.325,0.0,0
16851.375787338082,16851.375787338082,16810.3,16829.95,0.0,0
16840.66289366904,16848.9,16800.1,16826.075,0.0,0
16833.36894683452,16844.2,16802.7,16824.925000000003,0.0,0
16829.14697341726,16831.8,16801.8,16818.125,0.0,0
16823.63598670863,16842.0,16804.0,16822.25,0.0,0
16822.942993354314,16839.7,16808.0,16822.025,0.0,0
16822.483996677158,16822.483996677158,16784.1,16800.949999999997,0.0,0
16811.716998338576,16811.716998338576,16768.5,16786.125,0.0,0
16798.920999169288,16807.5,16773.1,16791.875,0.0,0
16795.397999584646,16810.0,16789.1,16800.825,0.0,0
16798.11149979232,16810.7,16798.11149979232,16806.0,0.0,0
16802.05574989616,16818.9,16790.7,16808.6,0.0,0
16805.32787494808,16814.1,16791.7,16804.649999999998,0.0,0
16804.988937474038,16824.8,16796.4,16810.5,0.0,0
16807.74446873702,16831.4,16806.4,16817.8,0.0,0
16812.77223436851,16815.2,16798.5,16805.875,0.0,0
16809.323617184255,16809.323617184255,16775.2,16788.5,0.0,0
16798.91180859213,16800.0,16775.2,16787.625,0.0,0
16793.268404296065,16800.0,16777.4,16791.575,0.0,0
16792.421702148033,16810.0,16787.2,16795.375,0.0,0
16793.898351074014,16825.2,16789.8,16804.45,0.0,0
16799.17417553701,16810.5,16795.2,16805.9,0.0,0
16802.537087768505,16818.1,16802.537087768505,16813.375,0.0,0
16807.956043884253,16836.1,16807.956043884253,16819.575,0.0,0
16813.76552194213,16821.6,16810.0,16814.149999999998,0.0,0
16813.95776097106,16823.1,16804.9,16813.350000000002,0.0,0
16813.65388048553,16818.2,16801.2,16810.975,0.0,0
16812.314440242764,16817.8,16799.0,16809.125,0.0,0
16810.719720121382,16824.9,16809.0,16816.025,0.0,0
16813.37236006069,16825.1,16813.37236006069,16821.15,0.0,0
16817.261180030346,16850.6,16810.5,16824.325,0.0,0
16820.793090015173,16831.2,16783.8,16814.9,0.0,0
16817.84654500759,16848.6,16817.84654500759,16834.375,0.0,0
16826.110772503795,16856.8,16825.0,16840.925000000003,0.0,0
16833.5178862519,16851.7,16833.5178862519,16843.699999999997,0.0,0
